customer_id,visits_total,visits_per_month,avg_check,avg_fuel_liters,coffee_attach_rate,carwash_attach_rate,morning_share,weekend_share,revenue_total,persona_mode
2808,66,22.0,1487.9674242424244,18.525757575757577,0.7575757575757576,0.13636363636363635,0.7575757575757576,0.3181818181818182,98205.85,Commuter
2809,9,3.4177215189873418,2443.1188888888887,48.666666666666664,0.0,0.1111111111111111,0.0,0.2222222222222222,21988.07,Thrifty
2810,15,5.421686746987952,2053.7613333333334,40.973333333333336,0.3333333333333333,0.2,0.06666666666666667,0.4666666666666667,30806.42,Weekend
2811,71,23.93258426966292,1490.4369014084507,19.743661971830985,0.7323943661971831,0.11267605633802817,0.8028169014084507,0.28169014084507044,105821.02,Commuter
2812,14,4.772727272727273,1879.6871428571428,36.84285714285714,0.42857142857142855,0.2857142857142857,0.07142857142857142,0.2857142857142857,26315.62,Weekend
2813,28,9.88235294117647,1985.8092857142858,40.36071428571428,0.5,0.21428571428571427,0.03571428571428571,0.07142857142857142,55602.66,Weekend
2814,61,20.333333333333332,1505.6652459016393,20.370491803278686,0.5901639344262295,0.13114754098360656,0.8032786885245902,0.2459016393442623,91845.58,Commuter
2815,21,7.159090909090909,1980.651904761905,40.714285714285715,0.42857142857142855,0.19047619047619047,0.14285714285714285,0.2857142857142857,41593.69,Weekend
2816,23,8.625,1947.41,40.38695652173913,0.34782608695652173,0.21739130434782608,0.08695652173913043,0.2608695652173913,44790.43,Weekend
2817,9,4.21875,2480.25,54.56666666666667,0.0,0.0,0.0,0.1111111111111111,22322.25,Thrifty
2818,79,26.333333333333332,1507.856582278481,19.356962025316456,0.6455696202531646,0.11392405063291139,0.7088607594936709,0.3037974683544304,119120.67,Commuter
2819,80,26.96629213483146,1509.006125,19.755000000000003,0.7125,0.1,0.875,0.25,120720.49,Commuter
2820,13,4.936708860759493,2543.789230769231,51.25384615384615,0.0,0.0,0.0,0.3076923076923077,33069.26,Thrifty
2821,38,12.954545454545455,1171.5968421052632,14.85,0.5789473684210527,0.18421052631578946,0.0,0.3684210526315789,44520.68,Shopper
2822,60,20.454545454545457,1485.3631666666665,19.861666666666668,0.8166666666666667,0.06666666666666667,0.8833333333333333,0.21666666666666667,89121.79,Commuter
2823,20,6.8965517241379315,1934.4634999999998,40.485,0.55,0.4,0.2,0.15,38689.27,Weekend
2824,69,23.522727272727273,1522.4431884057972,19.402898550724636,0.7101449275362319,0.07246376811594203,0.8260869565217391,0.30434782608695654,105048.58,Commuter
2825,15,6.164383561643836,2537.448666666666,44.626666666666665,0.06666666666666667,0.06666666666666667,0.0,0.13333333333333333,38061.729999999996,Thrifty
2826,42,14.318181818181818,1186.1095238095238,15.688095238095238,0.5952380952380952,0.07142857142857142,0.0,0.3333333333333333,49816.6,Shopper
2827,23,8.414634146341463,2032.4565217391305,39.547826086956526,0.391304347826087,0.13043478260869565,0.08695652173913043,0.21739130434782608,46746.5,Weekend
2828,61,20.333333333333332,1515.4249180327868,19.688524590163933,0.6721311475409836,0.08196721311475409,0.7377049180327869,0.3114754098360656,92440.92,Commuter
2829,17,5.862068965517242,2479.0623529411764,46.26470588235294,0.11764705882352941,0.11764705882352941,0.0,0.17647058823529413,42144.06,Thrifty
2830,63,21.47727272727273,1499.1898412698413,19.839682539682542,0.6984126984126984,0.07936507936507936,0.7301587301587301,0.12698412698412698,94448.96,Commuter
2831,14,5.454545454545454,2500.218571428571,51.15,0.21428571428571427,0.0,0.0,0.2857142857142857,35003.06,Thrifty
2832,17,6.0,2035.1294117647058,43.28823529411765,0.5294117647058824,0.23529411764705882,0.23529411764705882,0.17647058823529413,34597.2,Weekend
2833,70,23.595505617977526,1461.2188571428571,19.058571428571426,0.7142857142857143,0.05714285714285714,0.8285714285714286,0.37142857142857144,102285.32,Commuter
2834,66,22.247191011235955,1501.5728787878788,19.61060606060606,0.6666666666666666,0.10606060606060606,0.8181818181818182,0.19696969696969696,99103.81,Commuter
2835,6,3.0,2623.2683333333334,48.88333333333333,0.0,0.0,0.0,0.5,15739.61,Thrifty
2836,37,12.758620689655173,1246.0472972972973,14.54054054054054,0.5405405405405406,0.35135135135135137,0.0,0.1891891891891892,46103.75,Shopper
2837,38,12.954545454545455,1208.001052631579,14.936842105263159,0.5,0.18421052631578946,0.0,0.2631578947368421,45904.04,Shopper
2838,68,24.0,1505.3057352941175,20.610294117647058,0.75,0.07352941176470588,0.8088235294117647,0.23529411764705882,102360.79,Commuter
2839,10,3.7037037037037033,1870.7510000000002,38.56,0.6,0.4,0.0,0.4,18707.510000000002,Weekend
2840,17,5.930232558139535,2491.0635294117646,51.84705882352941,0.058823529411764705,0.0,0.0,0.23529411764705882,42348.08,Thrifty
2841,15,5.69620253164557,2546.0326666666665,49.18,0.06666666666666667,0.06666666666666667,0.0,0.3333333333333333,38190.49,Thrifty
2842,20,6.976744186046512,1978.1345000000001,38.25,0.35,0.3,0.1,0.3,39562.69,Weekend
2843,34,11.724137931034484,1201.7070588235295,14.594117647058823,0.5,0.11764705882352941,0.0,0.3235294117647059,40858.04,Shopper
2844,48,16.0,1216.3372916666667,15.772916666666667,0.4791666666666667,0.22916666666666666,0.0,0.375,58384.19,Shopper
2845,12,4.736842105263158,1969.4791666666667,39.11666666666667,0.4166666666666667,0.0,0.0,0.25,23633.75,Weekend
2846,8,2.7906976744186047,2549.34125,46.5375,0.0,0.0,0.0,0.25,20394.73,Thrifty
2847,19,7.702702702702703,2040.0452631578949,38.22631578947368,0.47368421052631576,0.15789473684210525,0.15789473684210525,0.2631578947368421,38760.86,Weekend
2848,64,22.325581395348838,1515.31953125,19.6671875,0.703125,0.09375,0.796875,0.171875,96980.45,Commuter
2849,24,8.372093023255815,2026.0475,39.045833333333334,0.25,0.125,0.08333333333333333,0.375,48625.14,Weekend
2850,12,4.137931034482759,2343.4516666666664,52.14166666666667,0.0,0.08333333333333333,0.0,0.4166666666666667,28121.42,Thrifty
2851,20,7.5,2031.5044999999998,40.144999999999996,0.5,0.35,0.05,0.35,40630.09,Weekend
2852,49,16.896551724137932,1521.1226530612244,19.914285714285715,0.7755102040816326,0.12244897959183673,0.7142857142857143,0.20408163265306123,74535.01,Commuter
2853,64,22.325581395348838,1511.85359375,19.9328125,0.75,0.0625,0.890625,0.28125,96758.63,Commuter
2854,39,13.295454545454547,1171.5448717948718,14.102564102564102,0.46153846153846156,0.1794871794871795,0.0,0.28205128205128205,45690.25,Shopper
2855,70,23.333333333333332,1488.979857142857,19.84285714285714,0.6714285714285714,0.18571428571428572,0.7714285714285715,0.34285714285714286,104228.59,Commuter
2856,7,2.8378378378378377,2386.1314285714284,50.17142857142857,0.0,0.0,0.0,0.2857142857142857,16702.92,Thrifty
2857,64,21.81818181818182,1500.65109375,19.7359375,0.71875,0.09375,0.796875,0.265625,96041.67,Commuter
2858,63,21.235955056179776,1478.6492063492062,20.534920634920635,0.6507936507936508,0.1111111111111111,0.7936507936507936,0.30158730158730157,93154.9,Commuter
2859,54,18.40909090909091,1504.6827777777778,20.80185185185185,0.6666666666666666,0.14814814814814814,0.7592592592592593,0.2962962962962963,81252.87,Commuter
2860,58,19.333333333333332,1484.978275862069,20.155172413793103,0.7586206896551724,0.1724137931034483,0.8103448275862069,0.20689655172413793,86128.74,Commuter
2861,33,12.692307692307692,1217.7033333333334,15.645454545454545,0.5454545454545454,0.21212121212121213,0.0,0.3333333333333333,40184.21,Shopper
2862,58,21.48148148148148,1512.361551724138,19.23793103448276,0.6896551724137931,0.10344827586206896,0.7931034482758621,0.20689655172413793,87716.97,Commuter
2863,33,11.785714285714286,1213.87,16.015151515151516,0.5151515151515151,0.24242424242424243,0.0,0.15151515151515152,40057.71,Shopper
2864,14,5.3164556962025316,1985.6542857142856,41.464285714285715,0.42857142857142855,0.42857142857142855,0.21428571428571427,0.2857142857142857,27799.16,Weekend
2865,14,5.121951219512195,2503.5214285714287,45.871428571428574,0.21428571428571427,0.0,0.0,0.42857142857142855,35049.3,Thrifty
2866,18,6.136363636363637,1958.8516666666667,36.44444444444444,0.2777777777777778,0.2222222222222222,0.05555555555555555,0.3888888888888889,35259.33,Weekend
2867,8,5.714285714285714,2393.3675,45.35,0.0,0.125,0.0,0.25,19146.94,Thrifty
2868,18,6.506024096385542,1990.2083333333333,38.18333333333333,0.5,0.16666666666666666,0.16666666666666666,0.16666666666666666,35823.75,Weekend
2869,55,18.539325842696627,1509.5687272727273,20.16,0.6363636363636364,0.14545454545454545,0.8181818181818182,0.3090909090909091,83026.28,Commuter
2870,8,2.926829268292683,2526.965,53.6,0.0,0.125,0.0,0.25,20215.72,Thrifty
2871,37,13.875,1230.9272972972972,15.045945945945947,0.4864864864864865,0.05405405405405406,0.0,0.35135135135135137,45544.31,Shopper
2872,32,12.151898734177216,1228.9053125,15.396875,0.59375,0.0625,0.0,0.375,39324.97,Shopper
2873,28,10.120481927710843,1224.9978571428571,14.6,0.4642857142857143,0.2857142857142857,0.0,0.35714285714285715,34299.94,Shopper
2874,13,4.875,2556.046923076923,48.176923076923075,0.07692307692307693,0.0,0.0,0.15384615384615385,33228.61,Thrifty
2875,20,7.792207792207791,1976.3384999999998,39.964999999999996,0.35,0.25,0.05,0.25,39526.77,Weekend
2876,20,6.741573033707865,2438.3990000000003,45.235,0.05,0.05,0.0,0.4,48767.98,Thrifty
2877,13,4.4318181818181825,2495.000769230769,48.392307692307696,0.0,0.0,0.0,0.23076923076923078,32435.01,Thrifty
2878,60,20.0,1506.4375,20.348333333333336,0.7333333333333333,0.08333333333333333,0.8,0.2,90386.25,Commuter
2879,20,7.0588235294117645,2016.4235,38.585,0.4,0.15,0.2,0.2,40328.47,Weekend
2880,58,19.333333333333332,1472.0086206896551,20.624137931034483,0.6206896551724138,0.13793103448275862,0.7413793103448276,0.22413793103448276,85376.5,Commuter
2881,13,4.814814814814815,2447.113846153846,54.361538461538466,0.0,0.07692307692307693,0.0,0.38461538461538464,31812.48,Thrifty
2882,34,12.0,1173.990294117647,14.967647058823529,0.5294117647058824,0.23529411764705882,0.0,0.35294117647058826,39915.67,Shopper
2883,58,19.772727272727273,1476.2777586206896,21.301724137931036,0.6551724137931034,0.13793103448275862,0.8275862068965517,0.3448275862068966,85624.11,Commuter
2884,63,21.235955056179776,1492.9279365079367,20.97142857142857,0.6666666666666666,0.14285714285714285,0.7936507936507936,0.31746031746031744,94054.46,Commuter
2885,57,19.88372093023256,1494.8038596491228,19.164912280701756,0.7192982456140351,0.07017543859649122,0.8771929824561403,0.17543859649122806,85203.82,Commuter
2886,40,13.793103448275863,1195.434,16.294999999999998,0.4,0.3,0.0,0.2,47817.36,Shopper
2887,15,5.555555555555555,2518.19,47.77333333333333,0.06666666666666667,0.06666666666666667,0.0,0.13333333333333333,37772.85,Thrifty
2888,13,4.534883720930233,2458.690769230769,50.74615384615385,0.0,0.0,0.0,0.3076923076923077,31962.98,Thrifty
2889,56,19.76470588235294,1199.702142857143,14.907142857142857,0.5,0.30357142857142855,0.0,0.26785714285714285,67183.32,Shopper
2890,34,12.142857142857144,1207.219411764706,14.91470588235294,0.5882352941176471,0.23529411764705882,0.0,0.3235294117647059,41045.46,Shopper
2891,13,4.534883720930233,2562.0338461538463,48.07692307692308,0.07692307692307693,0.0,0.0,0.38461538461538464,33306.44,Thrifty
2892,25,8.720930232558139,2021.924,40.711999999999996,0.4,0.44,0.12,0.28,50548.1,Weekend
2893,25,8.522727272727273,1990.96,40.468,0.28,0.28,0.16,0.2,49774.0,Weekend
2894,14,5.185185185185185,2014.7385714285715,40.82142857142857,0.5,0.21428571428571427,0.07142857142857142,0.14285714285714285,28206.34,Weekend
2895,61,20.795454545454547,1487.014918032787,19.89016393442623,0.7049180327868853,0.04918032786885246,0.819672131147541,0.29508196721311475,90707.91,Commuter
2896,43,14.827586206896552,1219.5027906976745,14.506976744186046,0.5813953488372093,0.16279069767441862,0.0,0.2558139534883721,52438.62,Shopper
2897,14,4.827586206896552,2565.344285714286,51.357142857142854,0.07142857142857142,0.0,0.0,0.5,35914.82,Thrifty
2898,74,26.11764705882353,1486.5385135135136,19.863513513513514,0.6756756756756757,0.10810810810810811,0.7027027027027027,0.36486486486486486,110003.85,Commuter
2899,14,5.0,2478.011428571429,46.90714285714285,0.07142857142857142,0.14285714285714285,0.0,0.5,34692.16,Thrifty
2900,70,23.595505617977526,1487.622,20.037142857142857,0.6285714285714286,0.08571428571428572,0.8714285714285714,0.2714285714285714,104133.54000000001,Commuter
2901,55,18.539325842696627,1534.1376363636366,20.34181818181818,0.7454545454545455,0.10909090909090909,0.8181818181818182,0.23636363636363636,84377.57,Commuter
2902,15,5.48780487804878,1967.2540000000001,37.05333333333333,0.4,0.2,0.13333333333333333,0.06666666666666667,29508.81,Weekend
2903,71,24.204545454545457,1535.335352112676,20.642253521126758,0.7464788732394366,0.056338028169014086,0.7746478873239436,0.28169014084507044,109008.81,Commuter
2904,14,5.833333333333334,2484.54,47.542857142857144,0.07142857142857142,0.0,0.0,0.5,34783.56,Thrifty
2905,9,3.292682926829268,2557.8055555555557,50.58888888888889,0.1111111111111111,0.0,0.0,0.3333333333333333,23020.25,Thrifty
2906,62,20.89887640449438,1494.1835483870968,19.59193548387097,0.6774193548387096,0.11290322580645161,0.7741935483870968,0.43548387096774194,92639.38,Commuter
2907,43,14.65909090909091,1204.4648837209302,14.397674418604652,0.5813953488372093,0.16279069767441862,0.0,0.3488372093023256,51791.99,Shopper
2908,60,20.930232558139533,1483.9771666666668,18.871666666666666,0.7333333333333333,0.13333333333333333,0.7666666666666667,0.31666666666666665,89038.63,Commuter
2909,9,3.6486486486486487,2625.354444444444,49.08888888888889,0.0,0.0,0.0,0.2222222222222222,23628.19,Thrifty
2910,17,6.144578313253012,2368.7182352941177,47.03529411764706,0.0,0.11764705882352941,0.0,0.29411764705882354,40268.21,Thrifty
2911,69,23.522727272727273,1517.7794202898551,19.043478260869566,0.7391304347826086,0.10144927536231885,0.7681159420289855,0.391304347826087,104726.78,Commuter
2912,63,21.47727272727273,1511.691111111111,19.544444444444444,0.6825396825396826,0.031746031746031744,0.746031746031746,0.2857142857142857,95236.54,Commuter
2913,15,5.113636363636364,1969.3146666666667,41.26,0.6666666666666666,0.13333333333333333,0.26666666666666666,0.13333333333333333,29539.72,Weekend
2914,33,11.379310344827587,1189.858484848485,15.433333333333334,0.6060606060606061,0.21212121212121213,0.0,0.2727272727272727,39265.33,Shopper
2915,61,20.333333333333332,1522.4383606557378,19.47049180327869,0.7704918032786885,0.09836065573770492,0.8852459016393442,0.22950819672131148,92868.74,Commuter
2916,19,7.125,2018.1915789473685,40.98947368421052,0.5789473684210527,0.10526315789473684,0.05263157894736842,0.42105263157894735,38345.64,Weekend
2917,20,8.0,1990.2060000000001,38.585,0.35,0.25,0.0,0.2,39804.12,Weekend
2918,35,12.5,1219.7788571428573,15.231428571428571,0.45714285714285713,0.11428571428571428,0.0,0.37142857142857144,42692.26,Shopper
2919,11,6.0,2565.8245454545454,52.93636363636363,0.0,0.0,0.0,0.2727272727272727,28224.07,Thrifty
2920,14,5.25,2522.3264285714286,46.66428571428571,0.0,0.07142857142857142,0.0,0.21428571428571427,35312.57,Thrifty
2921,12,4.5,2501.555,48.93333333333333,0.0,0.0,0.0,0.08333333333333333,30018.66,Thrifty
2922,16,6.486486486486486,2103.709375,38.43125,0.3125,0.25,0.125,0.3125,33659.35,Weekend
2923,37,13.058823529411764,1233.1472972972972,14.92972972972973,0.5405405405405406,0.16216216216216217,0.0,0.1891891891891892,45626.45,Shopper
2924,67,22.333333333333332,1482.9888059701493,20.56417910447761,0.7164179104477612,0.08955223880597014,0.8059701492537313,0.2835820895522388,99360.25,Commuter
2925,17,6.8,2336.15,50.311764705882354,0.058823529411764705,0.0,0.0,0.29411764705882354,39714.55,Thrifty
2926,39,13.146067415730336,1225.0666666666666,15.779487179487178,0.717948717948718,0.20512820512820512,0.0,0.23076923076923078,47777.6,Shopper
2927,35,12.352941176470587,1209.0708571428572,16.8,0.6571428571428571,0.2571428571428571,0.0,0.3142857142857143,42317.48,Shopper
2928,46,15.50561797752809,1194.8754347826089,13.095652173913043,0.4782608695652174,0.08695652173913043,0.0,0.2826086956521739,54964.270000000004,Shopper
2929,20,7.792207792207791,2116.5975,40.839999999999996,0.45,0.15,0.1,0.3,42331.95,Weekend
2930,12,4.931506849315069,2510.8250000000003,47.63333333333333,0.08333333333333333,0.25,0.0,0.25,30129.9,Thrifty
2931,21,7.500000000000001,1975.3833333333334,40.55714285714286,0.6666666666666666,0.23809523809523808,0.23809523809523808,0.2857142857142857,41483.05,Weekend
2932,28,10.24390243902439,1978.7667857142858,39.03214285714286,0.32142857142857145,0.35714285714285715,0.14285714285714285,0.21428571428571427,55405.47,Weekend
2933,79,26.333333333333332,1489.2179746835443,19.626582278481013,0.6835443037974683,0.08860759493670886,0.8354430379746836,0.4050632911392405,117648.22,Commuter
2934,9,3.75,2503.81,51.12222222222223,0.1111111111111111,0.0,0.0,0.1111111111111111,22534.29,Thrifty
2935,21,7.078651685393258,2031.8799999999999,36.404761904761905,0.5238095238095238,0.14285714285714285,0.14285714285714285,0.23809523809523808,42669.479999999996,Weekend
2936,55,18.75,1491.2532727272726,20.84181818181818,0.6545454545454545,0.18181818181818182,0.8545454545454545,0.2727272727272727,82018.93,Commuter
2937,18,6.352941176470588,1954.843888888889,36.87222222222223,0.3333333333333333,0.4444444444444444,0.05555555555555555,0.2222222222222222,35187.19,Weekend
2938,16,7.384615384615385,2065.775625,36.11875,0.25,0.125,0.0625,0.375,33052.41,Weekend
2939,33,11.25,1198.5927272727272,15.166666666666666,0.3939393939393939,0.30303030303030304,0.0,0.3333333333333333,39553.56,Shopper
2940,49,18.148148148148145,1503.0287755102042,21.120408163265306,0.7346938775510204,0.061224489795918366,0.8775510204081632,0.24489795918367346,73648.41,Commuter
2941,62,21.379310344827587,1492.0093548387097,18.411290322580644,0.6774193548387096,0.06451612903225806,0.7903225806451613,0.27419354838709675,92504.58,Commuter
